,State County FIPS,Postal Code,Name,Median Household Income,Year
1790,"34 , 37",NJ,Sussex County,69369,2006
1791,"34 , 39",NJ,Union County,53945,2006
1792,"34 , 41",NJ,Warren County,58998,2006
1772,"34 , 1",NJ,Atlantic County,43200,2007
1773,"34 , 3",NJ,Bergen County,64046,2007
1774,"34 , 5",NJ,Burlington County,61479,2007
1775,"34 , 7",NJ,Camden County,47577,2007
1776,"34 , 9",NJ,Cape May County,42072,2007
1777,"34 , 11",NJ,Cumberland County,37931,2007
1778,"34 , 13",NJ,Essex County,42852,2007
1779,"34 , 15",NJ,Gloucester County,57117,2007
1780,"34 , 17",NJ,Hudson County,38828,2007
1781,"34 , 19",NJ,Hunterdon County,84126,2007
1782,"34 , 21",NJ,Mercer County,55587,2007
1783,"34 , 23",NJ,Middlesex County,59359,2007
1784,"34 , 25",NJ,Monmouth County,68911,2007
1785,"34 , 27",NJ,Morris County,80077,2007
1786,"34 , 29",NJ,Ocean County,48269,2007
1787,"34 , 31",NJ,Passaic County,46191,2007
1788,"34 , 33",NJ,Salem County,46952,2007
1789,"34 , 35",NJ,Somerset County,78130,2007
1790,"34 , 37",NJ,Sussex County,69369,2007
1791,"34 , 39",NJ,Union County,53945,2007
1792,"34 , 41",NJ,Warren County,58998,2007
1772,"34 , 1",NJ,Atlantic County,43200,2008
1773,"34 , 3",NJ,Bergen County,64046,2008
1774,"34 , 5",NJ,Burlington County,61479,2008
1775,"34 , 7",NJ,Camden County,47577,2008
1776,"34 , 9",NJ,Cape May County,42072,2008
1777,"34 , 11",NJ,Cumberland County,37931,2008
1778,"34 , 13",NJ,Essex County,42852,2008
1779,"34 , 15",NJ,Gloucester County,57117,2008
1780,"34 , 17",NJ,Hudson County,38828,2008
1781,"34 , 19",NJ,Hunterdon County,84126,2008
1782,"34 , 21",NJ,Mercer County,55587,2008
1783,"34 , 23",NJ,Middlesex County,59359,2008
1784,"34 , 25",NJ,Monmouth County,68911,2008
1785,"34 , 27",NJ,Morris County,80077,2008
1786,"34 , 29",NJ,Ocean County,48269,2008
1787,"34 , 31",NJ,Passaic County,46191,2008
1788,"34 , 33",NJ,Salem County,46952,2008
1789,"34 , 35",NJ,Somerset County,78130,2008
1790,"34 , 37",NJ,Sussex County,69369,2008
1791,"34 , 39",NJ,Union County,53945,2008
1792,"34 , 41",NJ,Warren County,58998,2008
1772,"34 , 1",NJ,Atlantic County,43200,2009
1773,"34 , 3",NJ,Bergen County,64046,2009
1774,"34 , 5",NJ,Burlington County,61479,2009
1775,"34 , 7",NJ,Camden County,47577,2009
1776,"34 , 9",NJ,Cape May County,42072,2009
1777,"34 , 11",NJ,Cumberland County,37931,2009
1778,"34 , 13",NJ,Essex County,42852,2009
1779,"34 , 15",NJ,Gloucester County,57117,2009
1780,"34 , 17",NJ,Hudson County,38828,2009
1781,"34 , 19",NJ,Hunterdon County,84126,2009
1782,"34 , 21",NJ,Mercer County,55587,2009
1783,"34 , 23",NJ,Middlesex County,59359,2009
1784,"34 , 25",NJ,Monmouth County,68911,2009
1785,"34 , 27",NJ,Morris County,80077,2009
1786,"34 , 29",NJ,Ocean County,48269,2009
1787,"34 , 31",NJ,Passaic County,46191,2009
1788,"34 , 33",NJ,Salem County,46952,2009
1789,"34 , 35",NJ,Somerset County,78130,2009
1790,"34 , 37",NJ,Sussex County,69369,2009
1791,"34 , 39",NJ,Union County,53945,2009
1792,"34 , 41",NJ,Warren County,58998,2009
1772,"34 , 1",NJ,Atlantic County,43200,2010
1773,"34 , 3",NJ,Bergen County,64046,2010
1774,"34 , 5",NJ,Burlington County,61479,2010
1775,"34 , 7",NJ,Camden County,47577,2010
1776,"34 , 9",NJ,Cape May County,42072,2010
1777,"34 , 11",NJ,Cumberland County,37931,2010
1778,"34 , 13",NJ,Essex County,42852,2010
1779,"34 , 15",NJ,Gloucester County,57117,2010
1780,"34 , 17",NJ,Hudson County,38828,2010
1781,"34 , 19",NJ,Hunterdon County,84126,2010
1782,"34 , 21",NJ,Mercer County,55587,2010
1783,"34 , 23",NJ,Middlesex County,59359,2010
1784,"34 , 25",NJ,Monmouth County,68911,2010
1785,"34 , 27",NJ,Morris County,80077,2010
1786,"34 , 29",NJ,Ocean County,48269,2010
1787,"34 , 31",NJ,Passaic County,46191,2010
1788,"34 , 33",NJ,Salem County,46952,2010
1789,"34 , 35",NJ,Somerset County,78130,2010
1790,"34 , 37",NJ,Sussex County,69369,2010
1791,"34 , 39",NJ,Union County,53945,2010
1792,"34 , 41",NJ,Warren County,58998,2010
1772,"34 , 1",NJ,Atlantic County,43200,2011
1773,"34 , 3",NJ,Bergen County,64046,2011
1774,"34 , 5",NJ,Burlington County,61479,2011
1775,"34 , 7",NJ,Camden County,47577,2011
1776,"34 , 9",NJ,Cape May County,42072,2011
1777,"34 , 11",NJ,Cumberland County,37931,2011
1778,"34 , 13",NJ,Essex County,42852,2011
1779,"34 , 15",NJ,Gloucester County,57117,2011
1780,"34 , 17",NJ,Hudson County,38828,2011
1781,"34 , 19",NJ,Hunterdon County,84126,2011
1782,"34 , 21",NJ,Mercer County,55587,2011
1783,"34 , 23",NJ,Middlesex County,59359,2011
1784,"34 , 25",NJ,Monmouth County,68911,2011
1785,"34 , 27",NJ,Morris County,80077,2011
1786,"34 , 29",NJ,Ocean County,48269,2011
1787,"34 , 31",NJ,Passaic County,46191,2011
1788,"34 , 33",NJ,Salem County,46952,2011
1789,"34 , 35",NJ,Somerset County,78130,2011
1790,"34 , 37",NJ,Sussex County,69369,2011
1791,"34 , 39",NJ,Union County,53945,2011
1792,"34 , 41",NJ,Warren County,58998,2011
1772,"34 , 1",NJ,Atlantic County,43200,2012
1773,"34 , 3",NJ,Bergen County,64046,2012
1774,"34 , 5",NJ,Burlington County,61479,2012
1775,"34 , 7",NJ,Camden County,47577,2012
1776,"34 , 9",NJ,Cape May County,42072,2012
1777,"34 , 11",NJ,Cumberland County,37931,2012
1778,"34 , 13",NJ,Essex County,42852,2012
1779,"34 , 15",NJ,Gloucester County,57117,2012
1780,"34 , 17",NJ,Hudson County,38828,2012
1781,"34 , 19",NJ,Hunterdon County,84126,2012
1782,"34 , 21",NJ,Mercer County,55587,2012
1783,"34 , 23",NJ,Middlesex County,59359,2012
1784,"34 , 25",NJ,Monmouth County,68911,2012
1785,"34 , 27",NJ,Morris County,80077,2012
1786,"34 , 29",NJ,Ocean County,48269,2012
1787,"34 , 31",NJ,Passaic County,46191,2012
1788,"34 , 33",NJ,Salem County,46952,2012
1789,"34 , 35",NJ,Somerset County,78130,2012
1790,"34 , 37",NJ,Sussex County,69369,2012
1791,"34 , 39",NJ,Union County,53945,2012
1792,"34 , 41",NJ,Warren County,58998,2012
1772,"34 , 1",NJ,Atlantic County,43200,2013
1773,"34 , 3",NJ,Bergen County,64046,2013
1774,"34 , 5",NJ,Burlington County,61479,2013
1775,"34 , 7",NJ,Camden County,47577,2013
1776,"34 , 9",NJ,Cape May County,42072,2013
1777,"34 , 11",NJ,Cumberland County,37931,2013
1778,"34 , 13",NJ,Essex County,42852,2013
1779,"34 , 15",NJ,Gloucester County,57117,2013
1780,"34 , 17",NJ,Hudson County,38828,2013
1781,"34 , 19",NJ,Hunterdon County,84126,2013
1782,"34 , 21",NJ,Mercer County,55587,2013
1783,"34 , 23",NJ,Middlesex County,59359,2013
1784,"34 , 25",NJ,Monmouth County,68911,2013
1785,"34 , 27",NJ,Morris County,80077,2013
1786,"34 , 29",NJ,Ocean County,48269,2013
1787,"34 , 31",NJ,Passaic County,46191,2013
1788,"34 , 33",NJ,Salem County,46952,2013
1789,"34 , 35",NJ,Somerset County,78130,2013
1790,"34 , 37",NJ,Sussex County,69369,2013
1791,"34 , 39",NJ,Union County,53945,2013
1792,"34 , 41",NJ,Warren County,58998,2013
1772,"34 , 1",NJ,Atlantic County,43200,2014
1773,"34 , 3",NJ,Bergen County,64046,2014
1774,"34 , 5",NJ,Burlington County,61479,2014
1775,"34 , 7",NJ,Camden County,47577,2014
1776,"34 , 9",NJ,Cape May County,42072,2014
1777,"34 , 11",NJ,Cumberland County,37931,2014
1778,"34 , 13",NJ,Essex County,42852,2014
1779,"34 , 15",NJ,Gloucester County,57117,2014
1780,"34 , 17",NJ,Hudson County,38828,2014
1781,"34 , 19",NJ,Hunterdon County,84126,2014
1782,"34 , 21",NJ,Mercer County,55587,2014
1783,"34 , 23",NJ,Middlesex County,59359,2014
1784,"34 , 25",NJ,Monmouth County,68911,2014
1785,"34 , 27",NJ,Morris County,80077,2014
1786,"34 , 29",NJ,Ocean County,48269,2014
1787,"34 , 31",NJ,Passaic County,46191,2014
1788,"34 , 33",NJ,Salem County,46952,2014
1789,"34 , 35",NJ,Somerset County,78130,2014
1790,"34 , 37",NJ,Sussex County,69369,2014
1791,"34 , 39",NJ,Union County,53945,2014
1792,"34 , 41",NJ,Warren County,58998,2014
1772,"34 , 1",NJ,Atlantic County,43200,2015
1773,"34 , 3",NJ,Bergen County,64046,2015
1774,"34 , 5",NJ,Burlington County,61479,2015
1775,"34 , 7",NJ,Camden County,47577,2015
1776,"34 , 9",NJ,Cape May County,42072,2015
1777,"34 , 11",NJ,Cumberland County,37931,2015
1778,"34 , 13",NJ,Essex County,42852,2015
1779,"34 , 15",NJ,Gloucester County,57117,2015
1780,"34 , 17",NJ,Hudson County,38828,2015
1781,"34 , 19",NJ,Hunterdon County,84126,2015
1782,"34 , 21",NJ,Mercer County,55587,2015
1783,"34 , 23",NJ,Middlesex County,59359,2015
1784,"34 , 25",NJ,Monmouth County,68911,2015
1785,"34 , 27",NJ,Morris County,80077,2015
1786,"34 , 29",NJ,Ocean County,48269,2015
1787,"34 , 31",NJ,Passaic County,46191,2015
1788,"34 , 33",NJ,Salem County,46952,2015
1789,"34 , 35",NJ,Somerset County,78130,2015
1790,"34 , 37",NJ,Sussex County,69369,2015
1791,"34 , 39",NJ,Union County,53945,2015
1792,"34 , 41",NJ,Warren County,58998,2015
1772,"34 , 1",NJ,Atlantic County,43200,2016
1773,"34 , 3",NJ,Bergen County,64046,2016
1774,"34 , 5",NJ,Burlington County,61479,2016
1775,"34 , 7",NJ,Camden County,47577,2016
1776,"34 , 9",NJ,Cape May County,42072,2016
1777,"34 , 11",NJ,Cumberland County,37931,2016
1778,"34 , 13",NJ,Essex County,42852,2016
1779,"34 , 15",NJ,Gloucester County,57117,2016
1780,"34 , 17",NJ,Hudson County,38828,2016
1781,"34 , 19",NJ,Hunterdon County,84126,2016
1782,"34 , 21",NJ,Mercer County,55587,2016
1783,"34 , 23",NJ,Middlesex County,59359,2016
1784,"34 , 25",NJ,Monmouth County,68911,2016
1785,"34 , 27",NJ,Morris County,80077,2016
1786,"34 , 29",NJ,Ocean County,48269,2016
1787,"34 , 31",NJ,Passaic County,46191,2016
1788,"34 , 33",NJ,Salem County,46952,2016
1789,"34 , 35",NJ,Somerset County,78130,2016
1790,"34 , 37",NJ,Sussex County,69369,2016
1791,"34 , 39",NJ,Union County,53945,2016
1792,"34 , 41",NJ,Warren County,58998,2016
1772,"34 , 1",NJ,Atlantic County,43200,2017
1773,"34 , 3",NJ,Bergen County,64046,2017
1774,"34 , 5",NJ,Burlington County,61479,2017
1775,"34 , 7",NJ,Camden County,47577,2017
1776,"34 , 9",NJ,Cape May County,42072,2017
1777,"34 , 11",NJ,Cumberland County,37931,2017
1778,"34 , 13",NJ,Essex County,42852,2017
1779,"34 , 15",NJ,Gloucester County,57117,2017
1780,"34 , 17",NJ,Hudson County,38828,2017
1781,"34 , 19",NJ,Hunterdon County,84126,2017
1782,"34 , 21",NJ,Mercer County,55587,2017
1783,"34 , 23",NJ,Middlesex County,59359,2017
1784,"34 , 25",NJ,Monmouth County,68911,2017
1785,"34 , 27",NJ,Morris County,80077,2017
1786,"34 , 29",NJ,Ocean County,48269,2017
1787,"34 , 31",NJ,Passaic County,46191,2017
1788,"34 , 33",NJ,Salem County,46952,2017
1789,"34 , 35",NJ,Somerset County,78130,2017
1790,"34 , 37",NJ,Sussex County,69369,2017
1791,"34 , 39",NJ,Union County,53945,2017
1792,"34 , 41",NJ,Warren County,58998,2017
1772,"34 , 1",NJ,Atlantic County,43200,2018
1773,"34 , 3",NJ,Bergen County,64046,2018
1774,"34 , 5",NJ,Burlington County,61479,2018
1775,"34 , 7",NJ,Camden County,47577,2018
1776,"34 , 9",NJ,Cape May County,42072,2018
1777,"34 , 11",NJ,Cumberland County,37931,2018
1778,"34 , 13",NJ,Essex County,42852,2018
1779,"34 , 15",NJ,Gloucester County,57117,2018
1780,"34 , 17",NJ,Hudson County,38828,2018
1781,"34 , 19",NJ,Hunterdon County,84126,2018
1782,"34 , 21",NJ,Mercer County,55587,2018
1783,"34 , 23",NJ,Middlesex County,59359,2018
1784,"34 , 25",NJ,Monmouth County,68911,2018
1785,"34 , 27",NJ,Morris County,80077,2018
1786,"34 , 29",NJ,Ocean County,48269,2018
1787,"34 , 31",NJ,Passaic County,46191,2018
1788,"34 , 33",NJ,Salem County,46952,2018
1789,"34 , 35",NJ,Somerset County,78130,2018
1790,"34 , 37",NJ,Sussex County,69369,2018
1791,"34 , 39",NJ,Union County,53945,2018
1792,"34 , 41",NJ,Warren County,58998,2018
